Date,Underlying,kappa,theta,sigma,rho,v0,lam,mu_j,sigma_j,rmse_volpts,feller,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,condition_number,ev1_kappa,ev1_theta,ev1_sigma,ev1_rho,ev1_v0,ev1_lam,ev1_mu_j,ev1_sigma_j,ev8_kappa,ev8_theta,ev8_sigma,ev8_rho,ev8_v0,ev8_lam,ev8_mu_j,ev8_sigma_j
2006-12-01,CL1,1.5256213500775222,0.001,0.3131647510403572,0.999,0.06642141752599925,0.01,0.0001097064745300744,0.01,1.4917951525071587,False,7.854016578995488,1.8135048282661346,0.006540062488448121,0.0011438028201761516,0.0008316509247351391,0.0006873580116638539,0.00012476005251543063,-0.00041692689823959287,62952.97589766631,-0.009170413286580035,0.6218676494868507,-0.040795642618640826,-0.011428500830897508,0.7819216788987261,0.00015501984265611595,-1.2905880197678572e-05,0.00031436352524679523,0.00010610531318699625,-3.5220467217422904e-05,0.00012538270096977647,-0.0006144970989634413,-1.139522372537001e-05,-0.8556603772832237,0.01068469443157683,0.5174270480910902
2007-01-03,CL1,1.6430070624113617,0.001,0.2997976446011468,0.999,0.08462704716670576,0.01,-0.00025483747036031184,0.01,1.0816172911674777,False,6.391030099900585,1.5422620878871418,0.005754435521294522,0.0005348388586437626,0.0003325066747885704,0.0002008466007700988,6.936342960259599e-05,-0.00020673506161734097,92138.32327087522,-0.012214108165311984,0.6586523201427508,-0.03927241650921016,-0.008839941799684442,0.7512705050120536,0.00013977214899707626,9.045144391728397e-07,0.00027968672653686996,0.00019687746881969523,-2.2124851054197083e-05,3.988833742310379e-05,-0.0003123844321271536,-1.7549451753290078e-05,-0.8491403257713269,-0.014463054449850523,0.5279691169676509
2007-02-01,CL1,2.2841715601988444,0.001,0.9111168058057683,0.6733697545623197,0.1581511024018395,0.01,3.0675350088844646e-05,0.01,1.7516881365091972,False,3.9402072875075955,0.9934796307277142,0.04245027687179305,0.0009440879750332347,0.000826958671963045,0.0005112149718623989,0.00017134219904763916,-0.00031638802834796424,22996.128854469058,-0.012471622545123818,0.77861559489024,-0.037056503684176664,-0.025670890479963602,0.6257554335652075,0.0001857888279305307,9.72598104596265e-06,0.00037107009437177096,7.778158893566782e-05,-3.156226281684754e-05,-1.9422064282256433e-05,7.187893523982983e-05,-1.6962640647982314e-05,-0.8503703246071358,0.002586023190059241,0.5261783068826899
2007-03-01,CL1,2.548314406852858,0.001,0.411165349489194,0.999,0.10637555137414219,0.01,0.0006386785210110834,0.01,1.345624525711347,False,7.070263254962393,1.5762863024771665,0.004506516257201991,0.0009554699010615327,0.0005954852295912683,0.0003831963457553586,0.00010241605065142123,-0.00037327845289693534,69034.71877690764,-0.008215567060110262,0.8593704391040439,-0.03496088584826269,-0.013607486508389981,0.5099092164744873,0.00015258074507770036,3.595309307233616e-05,0.000303322434346678,7.228362377198274e-05,-2.981385622899275e-05,2.2989561458261827e-05,-0.0002235154880860456,-1.7272735945230182e-05,-0.8472697223333581,0.03763841242561544,0.529827623503536
2007-04-02,CL1,3.0469329943327517,0.001,0.37998922699528825,0.999,0.11070352962768491,0.01,-0.0005991034255676096,0.01,1.2941709244190915,False,7.534829938900563,1.4988121295411363,0.003896651522842691,0.0006697271812478318,0.00040411548172587585,0.00018157581321882725,6.41337002573774e-05,-0.0002576485597307721,117486.28113865643,-0.007090588953421321,0.899868903225138,-0.028586657235495385,-0.00941341253567297,0.4350629542570417,0.0001396538714629865,-6.032424832574587e-06,0.00027846499995976166,0.00017473471184354124,-2.5013393672573163e-05,0.00010109645842393267,-0.0005349516470147685,-1.60866403279593e-05,-0.8489042723480735,-0.026860182096229018,0.5278633717132847
2007-05-01,CL1,2.1768489868621543,0.001,0.23142100736303223,0.999,0.07175964909038511,0.01,0.002114828311771796,0.01,1.295050137171783,False,7.962297561934847,2.008004672176414,0.005255323893712122,0.0004213255545757489,0.0002673962704182463,9.312941061535646e-05,6.069983305632801e-05,-0.00016876238503213325,131174.94993019212,-0.00803905952666651,0.7775826619779772,-0.02966112003359495,-0.005463484628286785,0.6280054410916032,0.00015136607987881683,6.844716565040633e-05,0.00028977556235269494,-0.00027627188052541254,2.48342351287286e-05,-9.654766725370034e-05,0.0007220488703833194,1.8113428417479543e-05,0.8441573594182253,-0.11506088025790796,-0.5236016982662621
2007-06-01,CL1,1.2918573443886223,0.001,0.2769923542450542,0.999,0.06320429852231857,0.01,0.0002657315766280474,0.01,1.032251569469204,False,8.07222162522718,1.750808161766208,0.006989788443214112,0.0007411102222828011,0.0006059319935387119,0.0003584384390816189,0.00019185219227267993,-0.00023382434508876666,42075.21180552429,-0.01020475016849524,0.5619527838491643,-0.04107745677192519,-0.011225595423246092,0.8260093421267488,0.00016040126100196156,2.7222807345776788e-05,0.0003171756723509864,-9.19603530895835e-05,-2.295564154591743e-05,-0.00012444435908564805,0.0007179511492532869,-2.2919342049584662e-05,-0.8460072672625376,0.02046689931873864,0.5327778799106003
2007-07-02,CL1,1.288275778788066,0.001,0.24243602059507974,0.999,0.06503314590007254,0.01,0.00026603411889499986,0.01,1.0670074124948836,False,7.5024128973967645,1.5266362360891643,0.007319129530699759,0.00044437685210309014,0.00027645403511092337,0.00022116253374851203,-2.4009860739179703e-05,-0.00017247431537861937,33922.62138725493,-0.011436405453980147,0.5289796242295183,-0.037517138554548364,-0.0067174040816752,0.8477010158716299,0.00013709913861838062,1.517291797012569e-05,0.00027430127064029654,0.0003101705282848137,-2.3534130861456598e-05,0.00015281115594277647,-0.001014975206191521,-1.6443614553141884e-05,-0.8487407975255422,0.013744865042725611,0.5286293472223624
2007-08-01,CL1,1.81261813134284,0.001,0.316835489333942,0.999,0.0840942982196092,0.01,0.0013630413130719483,0.01,1.4287217425774712,False,6.84032096735031,1.6906051848466697,0.005715475240907036,0.0009390165475344987,0.000586924323656865,0.00031646965972227144,0.0001275957371571911,-0.0003698642163360105,53609.32206475991,-0.010515197250626964,0.716602761943262,-0.0401084129652651,-0.010700627219826835,0.6961656540960977,0.00014557058247906978,5.2055816998693764e-05,0.000286609364858596,0.000284227290151651,-2.805909677595053e-05,8.458326536238072e-05,-0.0005980109283551993,-1.6300609936324927e-05,-0.8469658462682883,0.07290177086529381,0.52662485741766
2007-08-31,CL1,1.8011567496896632,0.001,0.2346324709357121,0.9939669899097101,0.07334069063539646,0.01,0.0012859293669488874,0.01,1.2730519562458384,False,7.067970616375364,1.7291964761063978,0.006334067834408724,0.0006052839839216146,0.00037014896445180964,0.0001580726044463963,-1.0123825288144003e-06,-0.00023373283023591716,44713.44443984391,-0.010422152495952897,0.6781212839030639,-0.03180061879490625,-0.005043915898006744,0.7341703374704035,0.0001407127001338871,4.161345333328286e-05,0.0002768727804620647,-0.0003541542029843138,2.047167285860616e-05,7.396574926433785e-06,0.00042164350117640086,1.7789911055137858e-05,0.8492753218375291,-0.06619166154501938,-0.5237841040552399
2007-10-01,CL1,3.8194161546866354,0.0037768526300625957,0.13568949788255177,0.999,0.08899884688223404,0.01,0.0017645493318835716,0.01,0.8865740979766923,True,8.108189061880054,1.589916089157272,0.0034909521975535897,3.763723473467843e-05,2.2297759575114612e-05,2.0064608379306476e-05,8.340900440300633e-06,-1.4355915421521613e-05,972099.969291542,-0.0053812418673659735,0.911623872737504,-0.010591591222367016,-0.00102213464913943,0.41085233030199675,0.00013800302263101012,4.9576668672330134e-05,0.00026741338077941867,-0.0001067839851293959,2.2649429532785075e-05,9.215839286338442e-06,0.00016841711722357332,2.1040082387605878e-05,0.8436088197653461,-0.10639190196466443,-0.5263125322493316
2007-11-01,CL1,8.543663351618203,0.0045394893476829725,0.44096414838734027,0.999,0.20569393447675335,0.016340350499389984,0.0036596801946508968,0.02190206472412967,1.059668300133501,False,9.048906730675395,0.5576158075880397,0.001642172595191752,0.00015381773358639082,6.169828554467809e-05,1.9367926722523955e-05,9.68295637941543e-06,-7.205575746778392e-05,934519.001852788,-0.00302818304082039,0.9841964711430955,-0.007888968124442512,-0.002471694385817616,0.1768578448945024,0.0005873233487005338,0.00016491062099063686,0.0008495650583380511,5.5051265909425344e-05,-4.317240735940909e-05,-4.80645220060353e-05,-0.00020252776744478782,-3.706293608188768e-05,-0.8005989226178332,0.10909662128345578,0.5891852363491843
2007-11-30,CL1,8.550457017103122,0.00881416262082666,0.3597418298350377,0.9627720555745356,0.16768029969484713,0.01599580442747871,0.0036418707306690654,0.021392520531223307,1.1441271286505135,True,8.728754035888613,0.6346329623413222,0.0015311666072383948,9.6992486707068e-05,3.2618168065407055e-05,1.0234170242078803e-05,6.057403121640111e-06,-4.1364332482269254e-05,1441005.965857726,-0.0026515952306516333,0.9803790665419392,-0.0066305968833234126,-0.0016718587593537958,0.19698245170309533,0.000563715638016645,0.000157072406274979,0.000816257511891866,9.278465224125182e-05,-3.393249150421355e-05,-6.976140302647295e-05,-0.00021417753383135943,-2.915050569788569e-05,-0.8055434944909068,0.10956708471128544,0.5823183588746116
2007-12-31,CL1,10.320889306586556,0.021543419057153467,0.15780024948619564,0.8337852566374577,0.16924044563623086,0.013364831910981414,0.003583439885898817,0.01421948827611884,1.0872564287834048,True,6.7071372622454595,0.49015564194188527,0.000796525590608907,9.693649844432379e-06,4.801198398667616e-06,3.14689119831602e-06,2.101987173103467e-06,-3.137586700705554e-06,3190855.4667071276,-0.0022254530984990753,0.9795711172868862,-0.0016323820693729453,-0.00014022630224900753,0.20107836361983888,0.0002547370669383632,0.00011749710345486516,0.00044965388395012886,0.00019585613725145277,-4.716264411326806e-05,-0.00011645851119224399,-0.00021884249739207508,-4.476844859729127e-05,-0.821378810925319,0.17555509079871293,0.5426943476901039
2008-02-01,CL1,2.4177525957152475,0.014721185878592157,0.1708436296856677,0.999,0.08902998077087299,0.010815977461965144,0.005950589822453105,0.010029473002570736,0.47066520601702844,True,4.976134850394924,1.3303998702465758,0.003648957527332905,2.939072977219281e-05,3.191342458083606e-06,2.6908960938567273e-06,4.7408401152205543e-07,-4.600600278309003e-06,10496314.4283625,-0.008917475401387046,0.7095075496120817,-0.011244946379783419,-0.0007007445339373277,0.7045512121987992,0.00019216142239060144,0.000184538171546518,0.00030695731246994847,0.0011765947235504823,0.00027681424528851683,-0.00036879915450999183,-0.00012561018968147865,0.00028095262783538226,-0.3386615809547879,-0.6945465462355424,-0.6347532882711975
2008-02-29,CL1,3.5250151131008383,0.022064805354876028,0.25297132398854727,0.8398087396861001,0.1247785646098381,0.01114997370817955,0.0063635594722984655,0.010535921169748483,0.5042291785791374,True,4.184603018836241,1.0237637016641177,0.001763069101767604,2.3668606016057494e-05,3.0361670488166932e-06,2.6507437704139938e-06,6.706042007436596e-07,-9.619248261446795e-07,6240048.920355358,-0.007795386620077124,0.8494736513317016,-0.009636936806613207,-0.0008248183321034002,0.5274846039890972,0.00020946940876146564,0.00019896114624227965,0.00032535492835356603,0.0003541181398760255,9.277704113299268e-05,-0.00020914338351875176,0.0003851692666232082,9.339635101328665e-05,0.6958527792602728,-0.42846130816019323,-0.5763761637845336
2008-04-01,CL1,11.989971292316591,0.043803592995010236,0.6517807478779012,0.25351075518636285,0.2239246887996501,0.010866882461566295,0.006209297540887841,0.010001030829738468,1.1337039154805684,True,4.418920051832826,0.29968890416025434,0.00034973411672597967,1.5694643993219102e-05,1.3161228928196789e-06,4.5532207688781884e-07,1.4649120389840518e-07,-1.0230369344605699e-06,30165087.965946697,-0.0022813279643563345,0.979381953335795,-0.002885526296872893,0.0005461204467324585,0.20198276762014486,0.00016599846900163624,0.0001631328226189413,0.00026063389653363094,0.0015919975771644254,0.0002800823440126247,-0.002716613231612901,0.001050762824422679,0.0002735397014243982,-0.4020251074259666,-0.7028625000878898,-0.5868125315234883
2008-05-01,CL1,4.568706286336505,0.04081541207094986,0.1886081497890193,0.9985894297245557,0.17116035412992786,0.0124277376007102,0.011829996722135108,0.013965671017543283,0.3571511194997995,True,3.0641665807007508,0.6717864847969671,0.0015278497633541082,1.6683198207590676e-05,2.6702349834525444e-07,6.476857840948555e-08,-1.5947443271032842e-07,-8.818786147782341e-07,47309461.71657821,-0.0074538091293143436,0.8893239207818613,-0.001735657781551072,0.0004204745186381711,0.45721289103578655,0.0004525202874399376,0.0004011543279384947,0.00047108298418180495,-0.0005053578226776215,-0.0005614025076915404,0.0006529405147514588,-0.002529430929518582,-0.0005680896334524759,0.4765797349496578,0.6275467953801316,0.6156696014959333
2008-06-02,CL1,2.7464685049888864,0.027526602366894033,0.21886450695188236,0.911340230791611,0.18160806465803547,0.011387124322431288,0.011332124118261733,0.013228271927618605,0.6563691248896225,True,2.6338609566463287,0.7021179616256941,0.0015978920033929552,4.9082955347409074e-05,2.685068815899785e-06,1.868048097499419e-06,1.2972760293647553e-06,-1.0088337404938937e-06,2030301.1055681547,-0.01650121304922239,0.7682905854761146,-0.007486646446740003,0.0003301164191030447,0.6398442221531859,0.0004270878659494205,0.0003669544305472842,0.00042626563334449306,1.797378576746056e-06,-3.301048472818408e-06,4.200489210084267e-05,-0.0005171576090307014,-1.9170075842837776e-06,-0.7927123230056317,0.404358975061364,0.456180581577222
2008-07-01,CL1,2.747935103301952,0.048752746459043844,0.14991902836902143,0.8972141678865525,0.06014177013387406,0.011370233678929214,0.011300926840964554,0.013195197739844752,0.9277953477130653,True,4.646255084246981,1.1725894577330698,0.002636980545549793,1.1077545363537396e-05,3.6815873564367373e-06,6.45798111202801e-07,-6.279037650769444e-07,-1.0862189562795527e-06,7194593.795874249,-0.0010966940855445598,0.5922848236754928,-0.004715080679844172,-3.856967754975618e-05,0.8057138187877864,0.0004252106357780765,0.0003650945943493488,0.00042373174405354827,0.9997974134385544,0.0012663731201542998,0.01230807607143316,-0.015436658524730328,0.0005038651668242348,-0.00034276387588679826,-0.0030502929675322683,-0.002018307047619827
2008-08-01,CL1,0.9605225204066425,0.001,0.07258069063577845,0.8422964992616777,0.2139870447249214,0.011311038874366585,0.011151203637436689,0.013106336666744798,0.7059993765978024,False,2.020366592736638,0.21323884322365086,0.0012168367610208303,0.00023783777367553127,3.047337066455514e-05,1.2452490309673183e-05,-1.4536744292727754e-06,-1.529064492448025e-05,162245.9879504747,-0.04795883037898201,0.31536051380375196,0.008682150293375811,0.0012939046392743566,0.9477184472059885,0.0003757752232232467,0.0003225553406492556,0.0003775919564196763,-1.2345947989528794e-06,1.5358558109724564e-05,-5.5795665030217124e-05,-1.3115873910647248e-05,1.620427575056582e-05,-0.8161754004797294,0.3741339058048276,0.4403198069515013
2008-09-02,CL1,1.1829302535308153,0.001,0.01,0.8312759722126967,0.22309568955456488,0.010725333108530771,0.010635880412640408,0.012507533883159328,1.0553118144461011,True,1.9217292182782568,0.28296378636410957,0.0011539053189803534,0.00020459938073454578,4.596857649349127e-05,1.3195732899861605e-05,-2.028855618707824e-05,-3.215320897113843e-05,145632.62479330812,-0.04600636709395706,0.38985488528308854,0.012788168715798543,0.0001648355764492147,0.9196372509066416,0.0003560245778196196,0.00030316177965623024,0.0003553338793667157,-0.02391765201322452,0.0013635374136762304,-0.1654754330493187,0.9859224652428807,0.0003497717592643487,-0.0006737333729019795,0.00042326754827114453,0.0003238241456320429
2008-10-01,CL1,4.537218217611355,0.07473487095125188,0.01,0.814123499663129,0.4156518050513642,0.01,0.005895796702463727,0.01,1.0824961714190877,True,1.3651362048064395,0.28953034474285516,0.000466608623821972,4.597371228305635e-05,7.118779375482059e-07,-6.796785817853913e-08,-1.3558718049147303e-07,-3.1850814148824537e-06,1917654.8854823827,-0.019345195442701017,0.8981242068129494,0.012833764205390105,0.0001607777830145546,0.4391284664132821,0.00018135860523027465,0.00016020010335050997,0.00026949438069213564,0.028901080337865044,-0.0004598779098639718,0.0867502106286675,-0.9958102652190226,4.347430362334371e-05,0.00013575619595808,-0.0008474615738257673,-0.0003069153558610542
2008-10-31,CL1,4.396001543808952,0.009763613039930763,0.03955134092752401,0.8038434881751727,0.7945818460249781,0.010046394862958169,0.005943672123881298,0.01007186267920302,0.9579548657435161,True,1.1785807644644823,0.18850504240022206,0.0003697239012750592,0.00016292732685163104,4.923685464536894e-08,-3.666954893388108e-09,-2.314213843749272e-08,-1.2023813779279847e-07,23936962.930578586,-0.040351697215021715,0.9404670018809863,0.015213842917591305,0.0007950511311549572,0.3371369800461848,0.00017556421953514282,0.00015482628100522392,0.00026014150329490676,-1.0805505260402248e-05,0.0002720679514692266,9.106668977081186e-05,-0.0021412472957184053,0.0002726859993356336,-0.4877079103966548,-0.5349064519995025,-0.6899357506444533
2008-12-01,CL1,0.9997786285800382,0.001,0.7407912547599338,0.39343999437459415,0.30575477364084636,0.010114524789361099,0.005937822961257646,0.010161876896258892,2.7126161174667174,False,1.4150621091376947,0.30905135578469567,0.16605019966618043,0.0013187462126157963,0.00016183295277699222,0.00013844606114389187,8.269247705710653e-05,-6.727403152062863e-05,17112.343945876335,-0.05697687794177018,0.31161539023692086,-0.01747868967397521,0.01753562525711487,0.9481752681187398,0.00018881559539632277,0.0001663162315718719,0.000280743942462542,-0.0001518664985793701,6.258277725542569e-06,0.00010796132401121668,-0.00028820242071291664,1.5403470619338254e-05,0.8402493292627581,-0.27258202467492265,-0.46870031623784486
2008-12-31,CL1,1.041197891970554,0.0877176183574102,0.08130528384196957,-0.24780714502852946,0.08641888825311324,0.01097032095593714,0.006574453885215247,0.011390382037680084,0.030549308385769514,True,3.7743229338428907,0.3131569144707096,0.0002139313822482182,4.6525336637437945e-07,3.0077752248802855e-07,-7.815849247818628e-09,-2.329620185607094e-07,-8.758668584899956e-07,12548553.83680845,-0.0003686237335360586,-0.24930116406250147,0.006593598940423871,-0.000801636812762576,-0.9684030690621782,-0.00021251538782115766,-0.00017882542575628529,-0.0003069766907942636,-0.0008584878370580815,0.0003122395059493843,-0.0010553062228006913,0.0018622220224790724,0.0003337096137196163,-0.5024119474066053,-0.5599700775311169,-0.6587945202973621
2009-02-02,CL1,8.150711811149193,0.07918847221072618,1.8882245181095705,-0.19605280311739925,1.1225401824871286,0.010308503679488672,0.002243930174097675,0.010496361450710982,1.3250806717970374,False,1.1355576178896907,0.09602702629916086,0.000914458484340475,5.8360659315861005e-05,1.321707343919776e-06,-1.9769510120357004e-06,-3.2838730530624454e-06,-3.482801976795338e-06,859159.6491565049,-0.01827805464115593,0.9752579978775773,-0.017290677909532336,0.029110191782758876,0.21769538017794474,0.0001465763989387551,6.048785590424153e-05,0.0002753033106033575,0.5794108971735463,-0.0013948935758791477,-0.8036968576035053,-0.08068613741470791,0.002010356578717516,-0.05799026406815166,-0.01673535525832526,-0.09052729113319337
2009-03-02,CL1,7.748749151916714,0.07585211951885011,1.6424991841522756,-0.2702063035711506,1.0959046696614059,0.010588948905834715,0.0023313835888010433,0.01102977543924234,1.7479661153574946,False,1.1119867401257042,0.10064407299706706,0.0007835969244422155,5.809880199036094e-05,1.306992440546657e-06,-2.1838522406918408e-06,-3.4322378272771467e-06,-5.860032701766704e-06,850798.1420769424,-0.019680809851115467,0.9731272744931028,-0.018335539001804343,0.027569680786004122,0.2270232928191621,0.00016166785543797433,6.454519527094914e-05,0.00029713139854593834,0.5283146619780017,-0.0016591184176218358,-0.8389335518967443,-0.1299956141332719,0.0009617259942261731,-0.006714832803983128,-0.001884123364845615,-0.011087707420628468
2009-04-01,CL1,4.457524525747217,0.053170087706038614,0.5197959957228897,-0.8482869884896537,0.6436560913476862,0.011271136025812789,0.002433914110711742,0.012281603737234435,0.7182299329904748,True,1.1104017159159731,0.20778885741343556,0.0005641041597939235,9.702584435413179e-05,2.140934035307415e-06,8.482151469449831e-07,-1.2386327345120232e-06,-2.157660484898706e-06,1309103.851676438,-0.0294303978713272,0.9217418242170355,-0.032556465153511904,0.013005608154741556,0.38509298032500733,0.00021063448939399976,7.557211404608836e-05,0.00037192712994784467,0.000684095563084853,0.00030165663032952997,-0.0009976545726258501,-0.000956962231613076,0.0003002528014948928,-0.5052027708244065,0.2560863121449863,-0.8241282672356027
2009-05-01,CL1,3.5607244957483446,0.06480479981260835,0.42289931154461546,-0.999,0.38400332941264553,0.01091100285364125,0.0020938910001139293,0.011622159911088453,0.8812396868927714,True,1.2955137074527148,0.3231929042861225,0.0009721825403318132,6.357219852619895e-05,1.3844922578037892e-06,1.2473655496960612e-06,-1.7991306267322487e-07,-6.150160272674645e-07,1038599.877773108,-0.02267178606140643,0.8428448156775259,-0.03742434365466809,0.010535763358906342,0.5362712488852139,0.00019653652931045197,6.565847283574041e-05,0.00035731808961899525,-0.000767886141530755,-0.00016015935935521672,0.0010402344993551312,0.0020594112996807725,-0.00016133939254836044,0.346198694471299,-0.7478591291246615,0.5664337757743702
2009-06-01,CL1,1.9254182870473024,0.050881450083083084,0.37466268349077986,-0.9319139265874743,0.18812838063301782,0.010004211259031066,0.0010607306515574577,0.010007922137533916,0.5221037700209973,True,1.981892700912463,0.4715320025576928,0.0016109771849731772,7.645026763024861e-05,1.288531177458753e-06,4.754024230762286e-07,-7.010687591992895e-07,-4.676992970089849e-06,4168873.7892584857,-0.017029520778771023,0.5426823804996432,-0.03827773610674891,0.00808962275554395,0.8388534452597455,0.0001418634395023634,2.9965459792177475e-05,0.0002803429904964354,-0.001760328794866817,-0.000165541645241683,0.0013088427570723462,0.0023366762043467377,-0.00017453898120667574,0.3919254639199448,-0.583683234277229,0.7111244497304281
2009-07-01,CL1,0.6734649366476806,0.03406362754921989,0.8149834201729939,-0.34804193855483156,0.2130834428301415,0.01027478618091923,0.0005066842221836791,0.010383564255088492,0.8640200549681972,False,2.0205912133898054,0.13886126817621564,0.001309533172844963,0.0004560378641991996,1.3345531667377326e-05,6.670359855516213e-06,-1.04117190691591e-05,-1.7795071847808917e-05,302920.87041133613,-0.029317388835986825,0.23022991342422705,-0.05363236621451818,0.0207669325107269,0.9709927210567209,0.00015457964462528814,1.5034394278477145e-05,0.00030498984328455983,0.004038124942647424,0.0004785164607391799,-0.001933953287129994,0.00024712360409238817,0.0002369182364342504,-0.5103450197962922,0.20323808645745087,-0.8355967018697098
2009-07-31,CL1,0.6032609322552972,0.001,0.6315603236580253,-0.5203576177024315,0.22311410839436172,0.010156304428230522,0.0003385124324219712,0.010160396064291375,1.2051727987019154,False,2.0085270200226137,0.121151304827763,0.0012558563609019458,0.0005092818184888351,5.9193582284927897e-05,8.004064853242655e-07,5.20326744981964e-07,-4.090204567902598e-06,3860126.429004212,-0.04578580367063512,0.21580776434305815,-0.05910567405399328,0.018187057034790663,0.9733993662505303,0.0001365875671590708,8.907266751980381e-06,0.00027263544235751544,-3.7642570146646513e-06,-0.0002759444487750231,-0.00036881436613101095,-0.001342559278651625,-0.00017347414335193589,0.3620421332440962,-0.6311330378879039,0.6859989340372251
2009-09-01,CL1,0.6803085572645775,0.001,0.5755448938940592,-0.5687539194738799,0.2613023343107977,0.01,0.00025160884502989454,0.01,1.356137121386755,False,1.6877833845703234,0.12092523288363105,0.0012959070118898526,0.00045197037463570494,8.728753043347008e-05,2.5858981465972664e-05,1.6090108513808233e-05,-1.0036508225759908e-05,104895.71174252174,-0.054321181610767606,0.23793355070802935,-0.06205507089066049,0.018392702808850244,0.9675988981959748,0.00012933219860816652,6.73563733345462e-06,0.00025840620957628626,9.760626050315106e-05,-2.3938902767920613e-05,-0.00014423412608865918,-0.0002784050622756181,-2.052622579852096e-05,-0.8485472431181278,0.01241719270212495,0.5289737996231775
2009-10-01,CL1,0.43078243787274806,0.001,0.5341014305801345,-0.51528262716236,0.23416006696926997,0.01,0.000154475287127244,0.01,1.3888477777120487,False,1.9485191653865934,0.06419612595427011,0.0011866081989203416,0.00048592887978288787,0.0001047319760139196,1.5736236104635568e-05,9.597629246947135e-06,-6.134305617918706e-06,203020.88310052076,-0.05417624357489011,0.15172410000532477,-0.06023747535052026,0.01612786688824014,0.9849649716476232,0.00012269206448631476,4.1487323925155555e-06,0.00024523328053199686,-9.516162687184773e-05,3.295081479176658e-05,0.00014268111379002994,0.0002621876402023871,2.1740684067992476e-05,0.8455295549525929,-0.0013675684054544198,-0.5339267756386809
2009-11-02,CL1,0.34275883691545034,0.001,0.4438456755385121,-0.31531235585887063,0.18603895164931172,0.01,9.194034482629274e-05,0.01,0.6069506045504296,False,2.5084481943930053,0.05197224854192324,0.0007132289236951012,0.0003838657666651041,6.593706068360151e-05,9.360905728707514e-06,5.719379911873445e-06,-3.6794690094355878e-06,438587.44007990474,-0.04633229180191184,0.12076344772356329,-0.04639721360588216,0.010778285696441995,0.9904547257291213,0.00011991639610076999,3.1082264396742205e-06,0.0002396843850004123,-0.00013234428675071,3.5686296887852834e-05,0.00015731903934453618,0.00019053616702527655,2.1174643864472227e-05,0.8463494367738257,0.0009068256563242662,-0.5326271944330844
2009-12-01,CL1,0.16026607121961547,0.001,0.4038767912243545,-0.5132444227966824,0.1565281077514077,0.01,-4.573944656542246e-06,0.01,1.1778165792164297,False,3.0957198666634347,0.02349172314738678,0.000809667385722154,0.0005626476503123006,7.083214099789106e-05,6.142288239084927e-06,-1.0674217142619353e-06,-1.9624278509935227e-06,504001.0735680865,0.04217994759236236,-0.057444231401518,0.04990665593882952,-0.008959031181537298,-0.9961676618635547,-0.00011248956030171419,-1.8245275015123963e-07,-0.0002248476140249638,0.0007156926186364602,-0.0003692019033002593,-0.0009652727896264832,-0.0019097524479083524,-0.00012716908071416682,-0.2392779064307371,-0.5861983120322812,0.7740235001992581
2009-12-31,CL1,0.01,0.001,0.34003213154129797,-0.8021603326336907,0.13128622788026717,0.010176735197525415,-0.00041117425057018644,0.0103851266544823,1.690287919558529,False,3.838395119960661,0.017608167371041036,0.0009182394535471139,0.0001334764276992941,3.6917262372225362e-06,-5.989334549565045e-07,-1.0225123477503527e-05,-1.7558591908448315e-05,1039729.0788410332,0.038909384161279946,-0.0035965336383743107,0.05294288042807835,-0.005848255816652337,-0.9978155720642379,-0.00010979335171177836,8.660791307835474e-06,-0.00021471466283984434,0.0006725662794777307,-0.0024655072056513454,-0.0005779294094604839,0.0005772266716834287,0.00020143820037499057,-0.3933994185889917,0.5885789704660288,-0.7062608966504028
2010-02-01,CL1,0.01,0.001,0.2938547397875736,-0.6136663877709286,0.11211508480934985,0.010543608097031103,-0.0007393751980867469,0.011161992395522227,1.5156327768796718,False,4.500138437508776,0.013709480285966228,0.0008261413215260915,0.0001507735429415623,2.3595367546842706e-06,1.0677893943247436e-06,-1.0020343345249258e-05,-0.00012721249563137473,4214443.84204116,0.03372075614756826,-0.0035657867107284913,0.04174392545599522,-0.0047744333684663675,-0.9985413201659987,-0.00013027234225497362,1.5922544330509148e-05,-0.00024482695525489116,0.3396055612094546,-0.8264856071999321,-0.317742847220749,-0.31720956041262455,0.002653302179475191,0.0001539142815044414,-0.0003160652270675741,0.00013457548699962612
2010-03-01,CL1,0.4050512271557688,0.04431256530662329,0.4575542639383016,-0.38032324036141535,0.10765230784985327,0.01094115248358895,-0.0007633374473672164,0.011903774867431244,0.6105843930459812,False,4.0495380079128305,0.09903362495214929,0.0010590003708660467,0.0001480216019482192,4.975130136512889e-06,4.393542292293682e-06,-3.6240171040345295e-06,-1.318310409654901e-05,921702.2936175582,-0.010729861926779279,0.13496128174319577,-0.036159627472064686,0.0073011568235826,0.9901057319424561,0.00017702392413373392,-2.035771299094804e-05,0.00032367602974571404,0.008094183610879354,0.00018120560700568406,-0.0038275123994601836,-0.0018589417055820518,0.000264998101831505,-0.46265261153414405,0.5202901461584201,-0.7177513500285889
